timestamp,market,buy_volume,sell_volume,net_flow,buy_%,sell_%,net_%,trend,message
2025-10-11T09:15:59.406277,SOL/USDT,240457.35060224202,298164.07936255797,-57706.72876031595,44.64310872628228,55.356891273717714,-10.713782547435441,⚪,"⚪ Buy: 44.6% | Sell: 55.4% | Net: -10.7% | Value: -57,707"
2025-10-11T09:16:00.746511,DOGE/USDT,132533418.55131721,124726981.1647381,7806437.386579111,51.517224842065716,48.48277515793428,3.034449684131436,⚪,"⚪ Buy: 51.5% | Sell: 48.5% | Net: 3.0% | Value: 7,806,437"
2025-10-11T09:16:01.827160,ADA/USDT,48233342.18233948,38457579.234893,9775762.94744648,55.63828529425646,44.361714705743545,11.276570588512913,⚪,"⚪ Buy: 55.6% | Sell: 44.4% | Net: 11.3% | Value: 9,775,763"
2025-10-11T09:16:03.533489,TRX/USDT,8084430.649094565,9694457.939396378,-1610027.2903018128,45.472081164443395,54.52791883555662,-9.055837671113224,⚪,"⚪ Buy: 45.5% | Sell: 54.5% | Net: -9.1% | Value: -1,610,027"
2025-10-11T09:16:04.680367,AVAX/USDT,284045.293256594,289840.87020662596,-5795.576950031973,49.495058661542075,50.50494133845791,-1.0098826769158389,⚪,"⚪ Buy: 49.5% | Sell: 50.5% | Net: -1.0% | Value: -5,796"
2025-10-11T09:16:05.826496,DOT/USDT,1455130.8479199999,1243986.0311800002,211144.8167399997,53.911368536408176,46.08863146359182,7.822737072816362,⚪,"⚪ Buy: 53.9% | Sell: 46.1% | Net: 7.8% | Value: 211,145"
2025-10-11T09:16:06.876810,LINK/USDT,873392.83943675,851138.9914245,22253.848012250033,50.64521418549683,49.354785814503174,1.2904283709936637,⚪,"⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.3% | Value: 22,254"
2025-10-11T09:16:07.950190,SUI/USDT,9633839.892402785,7639292.828121284,1994547.0642815009,55.77355334597633,44.22644665402367,11.547106691952669,⚪,"⚪ Buy: 55.8% | Sell: 44.2% | Net: 11.5% | Value: 1,994,547"
2025-10-11T09:16:09.042172,SHIB/USDT,287556580350.00653,234014449462.79904,53542130887.20749,55.13277462001906,44.867225379980944,10.265549240038126,⚪,"⚪ Buy: 55.1% | Sell: 44.9% | Net: 10.3% | Value: 53,542,130,887"
2025-10-11T09:16:10.178916,LTC/USDT,89745.27660000001,111647.98140000002,-21902.704800000007,44.5622050565367,55.4377949434633,-10.875589886926603,⚪,"⚪ Buy: 44.6% | Sell: 55.4% | Net: -10.9% | Value: -21,903"
2025-10-11T09:16:11.328290,ATOM/USDT,539147.0203794141,526266.397545596,12880.62283381808,50.60448942246778,49.39551057753223,1.2089788449355436,⚪,"⚪ Buy: 50.6% | Sell: 49.4% | Net: 1.2% | Value: 12,881"
2025-10-11T09:16:12.437413,XLM/USDT,15399902.769704755,12352695.248136504,3047207.521568252,55.48995002127243,44.51004997872759,10.979900042544845,⚪,"⚪ Buy: 55.5% | Sell: 44.5% | Net: 11.0% | Value: 3,047,208"
2025-10-11T09:16:13.598516,UNI/USDT,531916.4357200001,425423.15468,106493.28104000009,55.561938632220595,44.4380613677794,11.123877264441196,⚪,"⚪ Buy: 55.6% | Sell: 44.4% | Net: 11.1% | Value: 106,493"
2025-10-11T09:16:14.698478,ICP/USDT,258446.461,223109.23559999996,35337.225400000054,53.66906939835795,46.33093060164206,7.338138796715889,⚪,"⚪ Buy: 53.7% | Sell: 46.3% | Net: 7.3% | Value: 35,337"
2025-10-11T09:16:15.836742,APT/USDT,315289.2167274881,385565.05554123205,-70275.83881374396,44.986415750434425,55.013584249565575,-10.027168499131148,⚪,"⚪ Buy: 45.0% | Sell: 55.0% | Net: -10.0% | Value: -70,276"
2025-10-11T09:16:16.989584,NEAR/USDT,1418128.30412,1252893.2570800001,165235.04703999986,53.093105825880436,46.90689417411956,6.186211651760883,⚪,"⚪ Buy: 53.1% | Sell: 46.9% | Net: 6.2% | Value: 165,235"
2025-10-11T09:16:18.978173,AAPL,0,61782400.0,-61782400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -61,782,400"
2025-10-11T09:16:19.236263,MSFT,0,24065400.0,-24065400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -24,065,400"
2025-10-11T09:16:19.426151,GOOG,0,22380600.0,-22380600.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -22,380,600"
2025-10-11T09:16:19.605343,GC=F,3130.0,0,3130.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 3,130"
2025-10-11T09:16:19.784448,CL=F,0,259171.0,-259171.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -259,171"
2025-10-11T09:16:20.092584,TSLA,0,110712100.0,-110712100.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -110,712,100"
2025-10-11T09:16:20.374557,NVDA,0,266534400.0,-266534400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -266,534,400"
2025-10-11T09:36:14.206797,BTC/USDT,3194.86833198,3308.6740919099993,-113.80575992999911,49.125047916102254,50.87495208389775,-1.7499041677954927,⚪,⚪ Buy: 49.1% | Sell: 50.9% | Net: -1.7% | Value: -114
2025-10-11T09:36:15.403823,ETH/USDT,79339.383444076,88120.057473854,-8780.674029778005,47.378268438719644,52.62173156128036,-5.243463122560714,⚪,"⚪ Buy: 47.4% | Sell: 52.6% | Net: -5.2% | Value: -8,781"
2025-10-11T09:36:16.648941,BNB/USDT,5436.456100604,5084.413650906,352.0424496980004,51.67306723689586,48.326932763104146,3.3461344737917105,⚪,⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.3% | Value: 352
2025-10-11T09:36:17.906032,XRP/USDT,44902526.15236037,39689174.428821154,5213351.723539218,53.081479440489574,46.918520559510426,6.162958880979151,⚪,"⚪ Buy: 53.1% | Sell: 46.9% | Net: 6.2% | Value: 5,213,352"
2025-10-11T09:36:19.150085,SOL/USDT,242323.49460224202,305574.40136255795,-63250.906760315935,44.227856392025686,55.77214360797432,-11.544287215948632,⚪,"⚪ Buy: 44.2% | Sell: 55.8% | Net: -11.5% | Value: -63,251"
2025-10-11T09:36:20.625658,DOGE/USDT,132797377.4037122,125789179.02904312,7008198.374669075,51.35509720059471,48.64490279940529,2.710194401189428,⚪,"⚪ Buy: 51.4% | Sell: 48.6% | Net: 2.7% | Value: 7,008,198"
2025-10-11T09:36:21.806351,ADA/USDT,48321140.73233949,38863899.724893,9457241.007446483,55.423660388209385,44.57633961179062,10.847320776418762,⚪,"⚪ Buy: 55.4% | Sell: 44.6% | Net: 10.8% | Value: 9,457,241"
2025-10-11T09:36:23.196467,TRX/USDT,8138045.6130945645,9774880.385396378,-1636834.7723018136,45.43113511315877,54.568864886841226,-9.137729773682462,⚪,"⚪ Buy: 45.4% | Sell: 54.6% | Net: -9.1% | Value: -1,636,835"
2025-10-11T09:36:24.383135,AVAX/USDT,284395.43167659396,298160.11838662595,-13764.686710031994,48.81859449210138,51.181405507898624,-2.362811015797245,⚪,"⚪ Buy: 48.8% | Sell: 51.2% | Net: -2.4% | Value: -13,765"
2025-10-11T09:36:25.613509,DOT/USDT,1466460.5058399998,1260980.5180600001,205479.98777999962,53.76690065851876,46.23309934148124,7.533801317037512,⚪,"⚪ Buy: 53.8% | Sell: 46.2% | Net: 7.5% | Value: 205,480"
2025-10-11T09:36:26.863427,LINK/USDT,878351.8296567501,868271.9041045,10079.925552250119,50.28855457982766,49.71144542017233,0.5771091596553312,⚪,"⚪ Buy: 50.3% | Sell: 49.7% | Net: 0.6% | Value: 10,080"
2025-10-11T09:36:28.216173,SUI/USDT,9664732.572402785,7746359.148121284,1918373.4242815003,55.50905553504188,44.49094446495812,11.018111070083766,⚪,"⚪ Buy: 55.5% | Sell: 44.5% | Net: 11.0% | Value: 1,918,373"
2025-10-11T09:36:29.536715,SHIB/USDT,290228894270.7189,242663533141.6692,47565361129.04968,54.46294211385372,45.53705788614628,8.925884227707444,⚪,"⚪ Buy: 54.5% | Sell: 45.5% | Net: 8.9% | Value: 47,565,361,129"
2025-10-11T09:36:30.714182,LTC/USDT,90789.15100000001,113213.79300000002,-22424.642000000007,44.503843532767846,55.49615646723216,-10.992312934464321,⚪,"⚪ Buy: 44.5% | Sell: 55.5% | Net: -11.0% | Value: -22,425"
2025-10-11T09:36:31.931021,ATOM/USDT,540320.399759414,531050.3058655959,9270.093893818092,50.43262774710693,49.56737225289308,0.86525549421385,⚪,"⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.9% | Value: 9,270"
2025-10-11T09:36:33.175885,XLM/USDT,15483236.093704754,12477695.234136503,3005540.8595682513,55.37453639209716,44.62546360790283,10.74907278419433,⚪,"⚪ Buy: 55.4% | Sell: 44.6% | Net: 10.7% | Value: 3,005,541"
2025-10-11T09:36:35.179362,UNI/USDT,537416.9863000001,441396.74,96020.24630000012,54.90492949373345,45.09507050626655,9.809858987466889,⚪,"⚪ Buy: 54.9% | Sell: 45.1% | Net: 9.8% | Value: 96,020"
2025-10-11T09:36:36.514119,ICP/USDT,260516.70368,226214.59961999996,34302.10406000004,53.52372077031357,46.47627922968643,7.047441540627133,⚪,"⚪ Buy: 53.5% | Sell: 46.5% | Net: 7.0% | Value: 34,302"
2025-10-11T09:36:37.722202,APT/USDT,317413.35672748805,388751.2655412321,-71337.90881374403,44.948917960195026,55.05108203980499,-10.102164079609963,⚪,"⚪ Buy: 44.9% | Sell: 55.1% | Net: -10.1% | Value: -71,338"
2025-10-11T09:36:38.904292,NEAR/USDT,1433589.63934,1298413.69846,135175.9408799999,52.47393440208703,47.52606559791298,4.947868804174046,⚪,"⚪ Buy: 52.5% | Sell: 47.5% | Net: 4.9% | Value: 135,176"
2025-10-11T09:36:39.708106,AAPL,0,61782400.0,-61782400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -61,782,400"
2025-10-11T09:36:39.966348,MSFT,0,24065400.0,-24065400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -24,065,400"
2025-10-11T09:36:40.119356,GOOG,0,22380600.0,-22380600.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -22,380,600"
2025-10-11T09:36:40.248469,GC=F,3130.0,0,3130.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 3,130"
2025-10-11T09:36:40.344485,CL=F,0,259171.0,-259171.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -259,171"
2025-10-11T09:36:40.443123,TSLA,0,110712100.0,-110712100.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -110,712,100"
2025-10-11T09:36:40.605707,NVDA,0,266534400.0,-266534400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -266,534,400"
2025-10-11T10:16:07.248888,BTC/USDT,2745.1745548259996,3008.878240474,-263.7036856480004,47.708539571765854,52.29146042823414,-4.582920856468291,⚪,⚪ Buy: 47.7% | Sell: 52.3% | Net: -4.6% | Value: -264
2025-10-11T10:16:08.443312,ETH/USDT,72228.129185696,75278.74281308401,-3050.613627388011,48.96594186221601,51.034058137784,-2.06811627556799,⚪,"⚪ Buy: 49.0% | Sell: 51.0% | Net: -2.1% | Value: -3,051"
2025-10-11T10:16:09.675671,BNB/USDT,4348.4672206039995,4359.087730906001,-10.620510302001094,49.939015542473506,50.060984457526516,-0.12196891505300651,⚪,⚪ Buy: 49.9% | Sell: 50.1% | Net: -0.1% | Value: -11
2025-10-11T10:16:10.936557,XRP/USDT,38511017.000127815,35697790.167732775,2813226.8323950395,51.895480428644746,48.10451957135525,3.790960857289499,⚪,"⚪ Buy: 51.9% | Sell: 48.1% | Net: 3.8% | Value: 2,813,227"
2025-10-11T10:16:12.359877,SOL/USDT,195796.85477950604,233814.62012845397,-38017.76534894793,45.57533171604729,54.424668283952705,-8.849336567905421,⚪,"⚪ Buy: 45.6% | Sell: 54.4% | Net: -8.8% | Value: -38,018"
2025-10-11T10:16:13.528405,DOGE/USDT,93510621.08644502,99939754.93623304,-6429133.849788025,48.338298952431515,51.66170104756848,-3.3234020951369674,⚪,"⚪ Buy: 48.3% | Sell: 51.7% | Net: -3.3% | Value: -6,429,134"
2025-10-11T10:16:14.753532,ADA/USDT,36145513.292913675,31006770.26860912,5138743.024304554,53.82618635715984,46.17381364284016,7.652372714319686,⚪,"⚪ Buy: 53.8% | Sell: 46.2% | Net: 7.7% | Value: 5,138,743"
2025-10-11T10:16:15.983288,TRX/USDT,4852168.597094564,4270755.521396376,581413.0756981876,53.18654999288957,46.81345000711043,6.373099985779137,⚪,"⚪ Buy: 53.2% | Sell: 46.8% | Net: 6.4% | Value: 581,413"
2025-10-11T10:16:17.136747,AVAX/USDT,266077.700296594,267033.69566662604,-955.995370032033,49.910338122832215,50.08966187716779,-0.17932375433557382,⚪,⚪ Buy: 49.9% | Sell: 50.1% | Net: -0.2% | Value: -956
2025-10-11T10:16:18.370015,DOT/USDT,1126267.66524,1049806.90356,76460.76168,51.756850679114464,48.24314932088553,3.513701358228933,⚪,"⚪ Buy: 51.8% | Sell: 48.2% | Net: 3.5% | Value: 76,461"
2025-10-11T10:16:19.571038,LINK/USDT,733049.8763167498,640761.7692444999,92288.10707224999,53.35883406471442,46.64116593528558,6.717668129428842,⚪,"⚪ Buy: 53.4% | Sell: 46.6% | Net: 6.7% | Value: 92,288"
2025-10-11T10:16:20.897563,SUI/USDT,6802299.113212458,5889194.675327732,913104.4378847256,53.59730876876454,46.402691231235465,7.194617537529075,⚪,"⚪ Buy: 53.6% | Sell: 46.4% | Net: 7.2% | Value: 913,104"
2025-10-11T10:16:22.112316,SHIB/USDT,258712085399.5592,225454875147.7078,33257210251.85141,53.43447745941398,46.56552254058602,6.868954918827979,⚪,"⚪ Buy: 53.4% | Sell: 46.6% | Net: 6.9% | Value: 33,257,210,252"
2025-10-11T10:16:23.942872,LTC/USDT,80128.88840000001,95986.68060000002,-15857.79220000001,45.497901664786944,54.50209833521307,-9.004196670426117,⚪,"⚪ Buy: 45.5% | Sell: 54.5% | Net: -9.0% | Value: -15,858"
2025-10-11T10:16:25.292472,ATOM/USDT,451115.42410823,394349.79943882005,56765.62466940994,53.35706443555753,46.642935564442475,6.714128871115056,⚪,"⚪ Buy: 53.4% | Sell: 46.6% | Net: 6.7% | Value: 56,766"
2025-10-11T10:16:26.550138,XLM/USDT,11887530.063704755,10157771.094136504,1729758.9695682507,53.92319196998812,46.07680803001189,7.846383939976231,⚪,"⚪ Buy: 53.9% | Sell: 46.1% | Net: 7.8% | Value: 1,729,759"
2025-10-11T10:16:27.738299,UNI/USDT,439975.73418,385887.25941999996,54088.47476000007,53.27466390788528,46.72533609211473,6.549327815770541,⚪,"⚪ Buy: 53.3% | Sell: 46.7% | Net: 6.5% | Value: 54,088"
2025-10-11T10:16:29.035152,ICP/USDT,218221.13332,162351.59277999998,55869.540540000016,57.340192387475454,42.659807612524546,14.680384774950909,⚪,"⚪ Buy: 57.3% | Sell: 42.7% | Net: 14.7% | Value: 55,870"
2025-10-11T10:16:30.331298,APT/USDT,247215.6367,281995.3015,-34779.6648,46.71400737498967,53.28599262501034,-6.571985250020669,⚪,"⚪ Buy: 46.7% | Sell: 53.3% | Net: -6.6% | Value: -34,780"
2025-10-11T10:16:31.520591,NEAR/USDT,1034419.1517,1047101.2118999999,-12682.060199999833,49.69536545445882,50.304634545541184,-0.6092690910823542,⚪,"⚪ Buy: 49.7% | Sell: 50.3% | Net: -0.6% | Value: -12,682"
2025-10-11T10:16:31.881082,AAPL,0,61782400.0,-61782400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -61,782,400"
2025-10-11T10:16:32.222186,MSFT,0,24065400.0,-24065400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -24,065,400"
2025-10-11T10:16:32.313042,GOOG,0,22380600.0,-22380600.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -22,380,600"
2025-10-11T10:16:32.413964,GC=F,3130.0,0,3130.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 3,130"
2025-10-11T10:16:32.609949,CL=F,0,259171.0,-259171.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -259,171"
2025-10-11T10:16:32.694937,TSLA,0,110712100.0,-110712100.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -110,712,100"
2025-10-11T10:16:32.900456,NVDA,0,266534400.0,-266534400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -266,534,400"
2025-10-11T10:38:41.041690,BTC/USDT,2855.2237246859995,3082.244353714,-227.0206290280007,48.08823705634829,51.91176294365171,-3.8235258873034166,⚪,⚪ Buy: 48.1% | Sell: 51.9% | Net: -3.8% | Value: -227
2025-10-11T10:38:43.683437,ETH/USDT,73668.190478276,76238.783674804,-2570.5931965280033,49.14260386781505,50.85739613218495,-1.7147922643699014,⚪,"⚪ Buy: 49.1% | Sell: 50.9% | Net: -1.7% | Value: -2,571"
2025-10-11T10:38:45.500815,BNB/USDT,4492.878640604,4455.362010906,37.51662969799963,50.20963131837356,49.79036868162643,0.41926263674713266,⚪,⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.4% | Value: 38
2025-10-11T10:38:46.723016,XRP/USDT,38682000.99660781,36187618.90005277,2494382.0965550393,51.665817256717695,48.3341827432823,3.3316345134353975,⚪,"⚪ Buy: 51.7% | Sell: 48.3% | Net: 3.3% | Value: 2,494,382"
2025-10-11T10:38:48.983049,SOL/USDT,197580.42737950603,238459.80052845398,-40879.373148947954,45.31243099460346,54.68756900539654,-9.375138010793084,⚪,"⚪ Buy: 45.3% | Sell: 54.7% | Net: -9.4% | Value: -40,879"
2025-10-11T10:38:50.851103,DOGE/USDT,94226738.49436502,100417166.54151304,-6190428.047148019,48.40980686089119,51.59019313910882,-3.1803862782176293,⚪,"⚪ Buy: 48.4% | Sell: 51.6% | Net: -3.2% | Value: -6,190,428"
2025-10-11T10:38:52.283571,ADA/USDT,36494229.608913675,31239247.81260912,5254981.796304554,53.87916138101212,46.12083861898788,7.758322762024242,⚪,"⚪ Buy: 53.9% | Sell: 46.1% | Net: 7.8% | Value: 5,254,982"
2025-10-11T10:38:53.520664,TRX/USDT,4932131.905094564,4473531.7333963765,458600.1716981875,52.43789374851473,47.56210625148526,4.875787497029459,⚪,"⚪ Buy: 52.4% | Sell: 47.6% | Net: 4.9% | Value: 458,600"
2025-10-11T10:38:54.673645,AVAX/USDT,271988.421616594,270974.176546626,1014.2450699679903,50.09339916537521,49.90660083462479,0.18679833075041716,⚪,"⚪ Buy: 50.1% | Sell: 49.9% | Net: 0.2% | Value: 1,014"
2025-10-11T10:38:55.914761,DOT/USDT,1158893.95872,1071557.76588,87336.19283999992,51.95781401311571,48.04218598688428,3.9156280262314316,⚪,"⚪ Buy: 52.0% | Sell: 48.0% | Net: 3.9% | Value: 87,336"
2025-10-11T10:38:57.085471,LINK/USDT,744881.7766567499,648649.7028044999,96232.07385225,53.45281306057951,46.547186939420484,6.905626121159034,⚪,"⚪ Buy: 53.5% | Sell: 46.5% | Net: 6.9% | Value: 96,232"
2025-10-11T10:38:58.832480,SUI/USDT,6830380.2132124575,5958156.075327733,872224.1378847249,53.41017970393659,46.589820296063415,6.820359407873168,⚪,"⚪ Buy: 53.4% | Sell: 46.6% | Net: 6.8% | Value: 872,224"
2025-10-11T10:39:01.496768,SHIB/USDT,262746015447.4821,234993460021.049,27752555426.433075,52.787859592642214,47.21214040735777,5.575719185284449,⚪,"⚪ Buy: 52.8% | Sell: 47.2% | Net: 5.6% | Value: 27,752,555,426"
2025-10-11T10:39:03.151575,LTC/USDT,83342.15000000001,98128.85500000001,-14786.705000000002,45.92587669859436,54.07412330140565,-8.148246602811287,⚪,"⚪ Buy: 45.9% | Sell: 54.1% | Net: -8.1% | Value: -14,787"
2025-10-11T10:39:04.343506,ATOM/USDT,460213.48744823,400415.17499882006,59798.31244940992,53.47410649091001,46.52589350909,6.948212981820019,⚪,"⚪ Buy: 53.5% | Sell: 46.5% | Net: 6.9% | Value: 59,798"
2025-10-11T10:39:05.576162,XLM/USDT,11906531.325704755,10253739.352136504,1652791.9735682514,53.729178216268195,46.2708217837318,7.458356432536401,⚪,"⚪ Buy: 53.7% | Sell: 46.3% | Net: 7.5% | Value: 1,652,792"
2025-10-11T10:39:06.724331,UNI/USDT,452352.63954,394138.52966,58214.10988,53.43855387971838,46.56144612028163,6.877107759436742,⚪,"⚪ Buy: 53.4% | Sell: 46.6% | Net: 6.9% | Value: 58,214"
2025-10-11T10:39:07.909514,ICP/USDT,219918.0274,163482.85549999998,56435.171900000016,57.359812459628536,42.640187540371464,14.719624919257072,⚪,"⚪ Buy: 57.4% | Sell: 42.6% | Net: 14.7% | Value: 56,435"
2025-10-11T10:39:10.367887,APT/USDT,248829.82122,285875.96228000004,-37046.14106000002,46.535838754397915,53.46416124560209,-6.928322491204179,⚪,"⚪ Buy: 46.5% | Sell: 53.5% | Net: -6.9% | Value: -37,046"
2025-10-11T10:39:11.558323,NEAR/USDT,1042543.76638,1076844.19132,-34300.42493999994,49.190794096583815,50.80920590341618,-1.6184118068323559,⚪,"⚪ Buy: 49.2% | Sell: 50.8% | Net: -1.6% | Value: -34,300"
2025-10-11T10:39:11.855520,AAPL,0,61782400.0,-61782400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -61,782,400"
2025-10-11T10:39:11.992087,MSFT,0,24065400.0,-24065400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -24,065,400"
2025-10-11T10:39:12.093393,GOOG,0,22380600.0,-22380600.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -22,380,600"
2025-10-11T10:39:12.189193,GC=F,3130.0,0,3130.0,100.0,0.0,100.0,🟢,"🟢 Buy: 100.0% | Sell: 0.0% | Net: 100.0% | Value: 3,130"
2025-10-11T10:39:12.277971,CL=F,0,259171.0,-259171.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -259,171"
2025-10-11T10:39:12.375544,TSLA,0,110712100.0,-110712100.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -110,712,100"
2025-10-11T10:39:12.510530,NVDA,0,266534400.0,-266534400.0,0.0,100.0,-100.0,🔴,"🔴 Buy: 0.0% | Sell: 100.0% | Net: -100.0% | Value: -266,534,400"
2025-10-11T11:12:36.948891,BTC/USDT,2646.484304366,2724.7420343139997,-78.2577299479999,49.2715096607972,50.7284903392028,-1.4569806784055959,⚪,⚪ Buy: 49.3% | Sell: 50.7% | Net: -1.5% | Value: -78
2025-10-11T11:12:38.469381,ETH/USDT,67339.854933136,65990.60634954399,1349.2485835920088,50.505979117829426,49.494020882170574,1.0119582356588457,⚪,"⚪ Buy: 50.5% | Sell: 49.5% | Net: 1.0% | Value: 1,349"
2025-10-11T11:12:40.734332,BNB/USDT,4108.79204,3808.06426,300.72778000000017,51.89928785242698,48.10071214757302,3.7985757048539606,⚪,⚪ Buy: 51.9% | Sell: 48.1% | Net: 3.8% | Value: 301
2025-10-11T11:12:41.940166,XRP/USDT,31793314.645262606,31330916.251555976,462398.3937066309,50.366260615881764,49.633739384118236,0.732521231763531,⚪,"⚪ Buy: 50.4% | Sell: 49.6% | Net: 0.7% | Value: 462,398"
2025-10-11T11:12:43.832513,SOL/USDT,164674.106612406,189100.31937780394,-24426.21276539794,46.547770136715044,53.45222986328496,-6.904459726569917,⚪,"⚪ Buy: 46.5% | Sell: 53.5% | Net: -6.9% | Value: -24,426"
2025-10-11T11:12:45.515701,DOGE/USDT,78663245.54851691,78075876.68259087,587368.8659260422,50.187371492695995,49.81262850730401,0.37474298539198275,⚪,"⚪ Buy: 50.2% | Sell: 49.8% | Net: 0.4% | Value: 587,369"
